Order_No_5802,1055.0
Order_No_5464,1076.0
Order_No_2237,829.0
Order_No_13916,1631.0
Order_No_1708,1055.0
Order_No_622,2567.0
Order_No_3038,898.0
Order_No_26793,1256.0
Order_No_15255,429.0
Order_No_24215,727.0
Order_No_25849,1895.0
Order_No_17209,1688.0
Order_No_5671,1549.0
Order_No_9004,883.0
Order_No_6296,1672.0
Order_No_8912,939.0
Order_No_10529,1347.0
Order_No_3120,1013.0
Order_No_26868,1467.0
Order_No_18529,1353.0
Order_No_691,965.0
Order_No_4104,1962.0
Order_No_2023,2876.0
Order_No_11659,773.0
Order_No_25383,1231.0
Order_No_14827,1624.0
Order_No_23676,2505.0
Order_No_255,1125.0
Order_No_28044,1878.0
Order_No_8887,1070.0
Order_No_14370,1530.0
Order_No_3877,2194.0
Order_No_738,2457.0
Order_No_24212,1059.0
Order_No_7644,1581.0
Order_No_18220,884.0
Order_No_17603,1582.0
Order_No_1710,1365.0
Order_No_7741,1263.0
Order_No_5836,1835.0
Order_No_27643,1415.0
Order_No_27027,2003.0
Order_No_18782,1900.0
Order_No_24649,2192.0
Order_No_22587,1059.0
Order_No_23995,2771.0
Order_No_10987,2367.0
Order_No_5553,1851.0
Order_No_15021,2387.0
Order_No_5909,916.0
Order_No_5511,1437.0
Order_No_15549,1314.0
Order_No_21148,1108.0
Order_No_7351,943.0
Order_No_19771,2354.0
Order_No_13250,2710.0
Order_No_1466,2012.0
Order_No_28225,1889.0
Order_No_21330,1222.0
Order_No_24303,895.0
Order_No_9445,1919.0
Order_No_8344,1446.0
Order_No_22011,1023.0
Order_No_19721,1161.0
Order_No_2809,1515.0
Order_No_10139,2588.0
Order_No_22565,1064.0
Order_No_18426,1334.0
Order_No_5753,1886.0
Order_No_28155,2875.0
Order_No_20618,1386.0
Order_No_22870,2377.0
Order_No_13378,1069.0
Order_No_3902,1479.0
Order_No_15695,1078.0
Order_No_4728,2926.0
Order_No_16035,962.0
Order_No_13126,968.0
Order_No_20002,1213.0
Order_No_19397,1173.0
Order_No_849,2362.0
Order_No_3317,1332.0
Order_No_12209,1500.0
Order_No_555,2529.0
Order_No_11172,1440.0
Order_No_5268,577.0
Order_No_17151,914.0
Order_No_26375,1750.0
Order_No_21925,1362.0
Order_No_14288,1054.0
Order_No_10307,1833.0
Order_No_2210,2019.0
Order_No_28213,1302.0
Order_No_26240,2557.0
Order_No_18045,1888.0
Order_No_14877,1863.0
Order_No_13075,2663.0
Order_No_4692,1194.0
Order_No_9531,1900.0
Order_No_22957,1557.0
Order_No_17656,2778.0
Order_No_18921,1780.0
Order_No_15707,2142.0
Order_No_17887,1381.0
Order_No_28240,1471.0
Order_No_12614,1246.0
Order_No_4225,2023.0
Order_No_16414,1417.0
Order_No_17155,2064.0
Order_No_18531,1316.0
Order_No_1726,1011.0
Order_No_12675,761.0
Order_No_11933,1246.0
Order_No_2284,1460.0
Order_No_4517,1696.0
Order_No_417,2380.0
Order_No_7273,1655.0
Order_No_18524,1461.0
Order_No_13727,1929.0
Order_No_23018,2166.0
Order_No_2239,2673.0
Order_No_24573,1274.0
Order_No_21414,1588.0
Order_No_27421,1249.0
Order_No_25935,1081.0
Order_No_26591,3828.0
Order_No_24794,2728.0
Order_No_14154,1962.0
Order_No_20041,1956.0
Order_No_22528,1383.0
Order_No_15203,1469.0
Order_No_17506,2121.0
Order_No_11105,752.0
Order_No_25214,1493.0
Order_No_12580,974.0
Order_No_8128,2821.0
Order_No_26900,1263.0
Order_No_9081,1481.0
Order_No_8506,1770.0
Order_No_19253,1922.0
Order_No_26225,1584.0
Order_No_24030,1396.0
Order_No_4960,2128.0
Order_No_11042,1640.0
Order_No_26440,1765.0
Order_No_18929,1841.0
Order_No_18454,1785.0
Order_No_21560,1024.0
Order_No_14066,1265.0
Order_No_15297,878.0
Order_No_2384,2536.0
Order_No_4247,2317.0
Order_No_10057,2366.0
Order_No_6035,2090.0
Order_No_3919,1179.0
Order_No_16592,1667.0
Order_No_1298,1332.0
Order_No_25759,1132.0
Order_No_22517,1163.0
Order_No_20138,2674.0
Order_No_14610,1239.0
Order_No_10761,948.0
Order_No_19266,1131.0
Order_No_3533,1427.0
Order_No_14545,1161.0
Order_No_8817,1346.0
Order_No_24353,1135.0
Order_No_1973,993.0
Order_No_12492,2116.0
Order_No_5921,1008.0
Order_No_18999,1288.0
Order_No_2128,1629.0
Order_No_12298,1993.0
Order_No_25750,1501.0
Order_No_25245,2419.0
Order_No_23330,1754.0
Order_No_4283,1542.0
Order_No_20390,1174.0
Order_No_17257,1792.0
Order_No_14915,2168.0
Order_No_18166,1071.0
Order_No_18432,873.0
Order_No_2983,1279.0
Order_No_17642,2185.0
Order_No_22044,766.0
Order_No_18987,1432.0
Order_No_14419,1529.0
Order_No_1312,1682.0
Order_No_3961,1138.0
Order_No_18135,2142.0
Order_No_17606,1479.0
Order_No_7881,1139.0
Order_No_10134,3185.0
Order_No_25402,917.0
Order_No_23726,2218.0
Order_No_1654,903.0
Order_No_23171,1635.0
Order_No_17886,1212.0
Order_No_10995,2544.0
Order_No_240,2350.0
Order_No_7649,3266.0
Order_No_4941,1900.0
Order_No_9883,1821.0
Order_No_25489,1615.0
Order_No_2097,1149.0
Order_No_22207,1778.0
Order_No_6003,1061.0
Order_No_11958,780.0
Order_No_20187,1109.0
Order_No_19152,2337.0
Order_No_7247,1534.0
Order_No_19508,1250.0
Order_No_13074,1617.0
Order_No_12976,1424.0
Order_No_24144,1147.0
Order_No_16637,1117.0
Order_No_25651,1444.0
Order_No_1988,1532.0
Order_No_23861,1158.0
Order_No_6919,2627.0
Order_No_6068,2216.0
Order_No_5572,1487.0
Order_No_16497,1447.0
Order_No_7333,1901.0
Order_No_11187,2832.0
Order_No_24980,825.0
Order_No_8760,2126.0
Order_No_25127,1676.0
Order_No_18460,1031.0
Order_No_19593,1317.0
Order_No_19566,2172.0
Order_No_18760,1451.0
Order_No_14183,1928.0
Order_No_5797,1327.0
Order_No_7758,1409.0
Order_No_18615,2671.0
Order_No_13799,1262.0
Order_No_26727,812.0
Order_No_3983,1841.0
Order_No_27426,2371.0
Order_No_8965,1232.0
Order_No_26814,1684.0
Order_No_27921,1466.0
Order_No_3907,2435.0
Order_No_13838,993.0
Order_No_20881,546.0
Order_No_17341,1303.0
Order_No_22043,1116.0
Order_No_14363,1491.0
Order_No_4751,1343.0
Order_No_22085,1670.0
Order_No_451,1281.0
Order_No_9072,1316.0
Order_No_26266,1050.0
Order_No_1931,1011.0
Order_No_25705,1862.0
Order_No_23023,577.0
Order_No_5232,784.0
Order_No_24920,1319.0
Order_No_20220,1068.0
Order_No_17112,1458.0
Order_No_21642,1287.0
Order_No_3865,1083.0
Order_No_17290,993.0
Order_No_12857,983.0
Order_No_16528,679.0
Order_No_13734,951.0
Order_No_20153,1870.0
Order_No_22143,2805.0
Order_No_1693,1462.0
Order_No_15739,799.0
Order_No_3106,1216.0
Order_No_26446,1658.0
Order_No_19020,1692.0
Order_No_19324,2070.0
Order_No_27073,1582.0
Order_No_10672,1780.0
Order_No_2558,895.0
Order_No_5640,1193.0
Order_No_716,2350.0
Order_No_23203,887.0
Order_No_17113,1156.0
Order_No_656,794.0
Order_No_6147,1168.0
Order_No_16863,1476.0
Order_No_19075,885.0
Order_No_2301,1661.0
Order_No_365,1616.0
Order_No_1873,1149.0
Order_No_27649,2273.0
Order_No_27827,1581.0
Order_No_16227,1447.0
Order_No_1775,1098.0
Order_No_19316,897.0
Order_No_23757,1087.0
Order_No_24561,932.0
Order_No_5937,1440.0
Order_No_27348,2069.0
Order_No_26872,1848.0
Order_No_23721,1022.0
Order_No_27005,649.0
Order_No_16148,1547.0
Order_No_23917,2077.0
Order_No_18125,962.0
Order_No_10516,1617.0
Order_No_9102,1173.0
Order_No_14579,1731.0
Order_No_16553,964.0
Order_No_21851,2180.0
Order_No_3207,2483.0
Order_No_25884,1444.0
Order_No_12859,2705.0
Order_No_1436,1032.0
Order_No_539,1934.0
Order_No_18669,1982.0
Order_No_20215,1541.0
Order_No_14079,673.0
Order_No_1458,2545.0
Order_No_23133,1276.0
Order_No_16056,2517.0
Order_No_5657,1505.0
Order_No_25465,943.0
Order_No_11807,2203.0
Order_No_8656,781.0
Order_No_4602,863.0
Order_No_3443,1245.0
Order_No_8066,1963.0
Order_No_13761,1520.0
Order_No_44,1374.0
Order_No_18362,1366.0
Order_No_7277,1439.0
Order_No_1713,1093.0
Order_No_20350,850.0
Order_No_22996,1647.0
Order_No_4891,996.0
Order_No_13880,1434.0
Order_No_17267,2133.0
Order_No_12278,1417.0
Order_No_1512,1311.0
Order_No_14259,1551.0
Order_No_9327,1098.0
Order_No_11963,1185.0
Order_No_12183,1427.0
Order_No_20776,1549.0
Order_No_8326,1533.0
Order_No_4524,1245.0
Order_No_24250,1268.0
Order_No_2746,1057.0
Order_No_24134,1865.0
Order_No_26655,1280.0
Order_No_23367,2288.0
Order_No_17312,1828.0
Order_No_21093,868.0
Order_No_6735,1579.0
Order_No_762,1821.0
Order_No_214,2474.0
Order_No_13474,3568.0
Order_No_7958,1942.0
Order_No_3546,2373.0
Order_No_22813,1987.0
Order_No_23659,1417.0
Order_No_15935,2444.0
Order_No_7253,929.0
Order_No_10830,1937.0
Order_No_17204,1878.0
Order_No_18314,1357.0
Order_No_22866,2068.0
Order_No_4959,808.0
Order_No_190,2825.0
Order_No_27472,2430.0
Order_No_9867,1008.0
Order_No_25896,1661.0
Order_No_10866,2470.0
Order_No_20058,1529.0
Order_No_14909,1852.0
Order_No_1430,1864.0
Order_No_16325,949.0
Order_No_23167,1490.0
Order_No_28211,2737.0
Order_No_13114,1590.0
Order_No_26337,1770.0
Order_No_13323,2469.0
Order_No_28151,2041.0
Order_No_26470,1348.0
Order_No_15908,1184.0
Order_No_9513,2245.0
Order_No_25206,1548.0
Order_No_11061,1382.0
Order_No_5419,1570.0
Order_No_19597,2352.0
Order_No_20703,1485.0
Order_No_4479,1502.0
Order_No_6901,1137.0
Order_No_17778,1630.0
Order_No_27101,1859.0
Order_No_24339,2329.0
Order_No_7078,2028.0
Order_No_21870,1954.0
Order_No_107,2430.0
Order_No_15354,1262.0
Order_No_7372,1200.0
Order_No_10559,1569.0
Order_No_8473,1264.0
Order_No_15380,1158.0
Order_No_8383,1385.0
Order_No_17679,1256.0
Order_No_19643,2030.0
Order_No_21028,1170.0
Order_No_24479,1325.0
Order_No_566,1068.0
Order_No_23422,1517.0
Order_No_15968,1724.0
Order_No_20024,1491.0
Order_No_7529,773.0
Order_No_6611,1072.0
Order_No_26523,1009.0
Order_No_5083,1189.0
Order_No_10174,859.0
Order_No_28097,1275.0
Order_No_21380,1141.0
Order_No_14766,1379.0
Order_No_753,2135.0
Order_No_20721,1491.0
Order_No_15042,1175.0
Order_No_3284,2590.0
Order_No_27022,2181.0
Order_No_10856,2551.0
Order_No_13227,1160.0
Order_No_6748,1165.0
Order_No_514,984.0
Order_No_17509,998.0
Order_No_15466,860.0
Order_No_16050,555.0
Order_No_10253,2129.0
Order_No_18965,982.0
Order_No_14062,1286.0
Order_No_24516,936.0
Order_No_1833,839.0
Order_No_5261,1861.0
Order_No_1471,3036.0
Order_No_15251,1602.0
Order_No_25931,1734.0
Order_No_9421,673.0
Order_No_3536,1975.0
Order_No_23466,731.0
Order_No_12441,1728.0
Order_No_8192,1145.0
Order_No_3526,2265.0
Order_No_12865,1373.0
Order_No_18203,1695.0
Order_No_25398,888.0
Order_No_4091,2567.0
Order_No_17687,1040.0
Order_No_24595,1194.0
Order_No_3231,2084.0
Order_No_15580,1414.0
Order_No_2383,944.0
Order_No_8345,1340.0
Order_No_218,1077.0
Order_No_9741,1404.0
Order_No_23262,1183.0
Order_No_21769,1943.0
Order_No_6167,1131.0
Order_No_3376,1267.0
Order_No_4010,2445.0
Order_No_22449,2287.0
Order_No_4099,1647.0
Order_No_25290,795.0
Order_No_22937,1565.0
Order_No_5760,1379.0
Order_No_7983,2103.0
Order_No_22304,1167.0
Order_No_11211,1415.0
Order_No_21449,1594.0
Order_No_11160,2555.0
Order_No_25670,946.0
Order_No_26504,742.0
Order_No_12950,1022.0
Order_No_4663,973.0
Order_No_26661,1529.0
Order_No_7223,1690.0
Order_No_754,1644.0
Order_No_18361,1827.0
Order_No_23388,1007.0
Order_No_17418,1260.0
Order_No_1487,1590.0
Order_No_8594,1586.0
Order_No_11557,1118.0
Order_No_4417,2280.0
Order_No_22071,946.0
Order_No_13762,1321.0
Order_No_20162,1066.0
Order_No_7724,1541.0
Order_No_14950,1554.0
Order_No_11764,1594.0
Order_No_3788,2229.0
Order_No_19939,1701.0
Order_No_3142,1308.0
Order_No_1507,1080.0
Order_No_15068,960.0
Order_No_8754,1736.0
Order_No_21204,1331.0
Order_No_18703,2487.0
Order_No_4658,1328.0
Order_No_1738,2838.0
Order_No_10036,1572.0
Order_No_21509,2338.0
Order_No_5479,1966.0
Order_No_25254,2870.0
Order_No_19114,1345.0
Order_No_7224,2334.0
Order_No_24420,1148.0
Order_No_13277,1255.0
Order_No_18647,1440.0
Order_No_18806,2061.0
Order_No_16750,1273.0
Order_No_7298,1584.0
Order_No_21722,1175.0
Order_No_24846,1201.0
Order_No_20998,2494.0
Order_No_1865,1782.0
Order_No_21183,2370.0
Order_No_4187,1029.0
Order_No_8683,1114.0
Order_No_16051,1739.0
Order_No_17432,1066.0
Order_No_15091,1214.0
Order_No_17479,1959.0
Order_No_17781,923.0
Order_No_10408,1234.0
Order_No_4409,477.0
Order_No_11282,1083.0
Order_No_5936,1587.0
Order_No_16920,1269.0
Order_No_1958,1614.0
Order_No_15433,1922.0
Order_No_6569,1405.0
Order_No_27746,1145.0
Order_No_15435,1226.0
Order_No_15497,1439.0
Order_No_11714,3133.0
Order_No_14027,1180.0
Order_No_16299,1374.0
Order_No_26610,1735.0
Order_No_680,1657.0
Order_No_24484,916.0
Order_No_4215,1475.0
Order_No_28228,1031.0
Order_No_18216,1610.0
Order_No_7405,950.0
Order_No_389,844.0
Order_No_11060,1647.0
Order_No_4105,2111.0
Order_No_27456,1114.0
Order_No_14913,1602.0
Order_No_11587,1085.0
Order_No_14029,1501.0
Order_No_25965,1809.0
Order_No_16092,2760.0
Order_No_651,1564.0
Order_No_21096,1172.0
Order_No_25702,939.0
Order_No_9262,1579.0
Order_No_12702,1583.0
Order_No_10401,930.0
Order_No_14354,814.0
Order_No_11413,960.0
Order_No_24513,1107.0
Order_No_249,1396.0
Order_No_509,700.0
Order_No_12701,1448.0
Order_No_5531,1426.0
Order_No_20999,1249.0
Order_No_10754,1706.0
Order_No_21349,865.0
Order_No_12150,2672.0
Order_No_25529,1751.0
Order_No_17644,1079.0
Order_No_19212,1733.0
Order_No_1541,1091.0
Order_No_26819,1049.0
Order_No_21872,2105.0
Order_No_25950,874.0
Order_No_7593,1518.0
Order_No_26626,2385.0
Order_No_19816,1276.0
Order_No_11293,2781.0
Order_No_15806,1108.0
Order_No_1917,1290.0
Order_No_24762,1658.0
Order_No_26423,1328.0
Order_No_20935,754.0
Order_No_6930,1506.0
Order_No_27614,1067.0
Order_No_7428,1238.0
Order_No_27216,1533.0
Order_No_4501,2057.0
Order_No_20614,998.0
Order_No_27158,1263.0
Order_No_5830,1446.0
Order_No_20009,882.0
Order_No_19551,991.0
Order_No_15261,1186.0
Order_No_23961,1196.0
Order_No_14590,1314.0
Order_No_22527,1254.0
Order_No_19973,2579.0
Order_No_5314,1286.0
Order_No_19425,811.0
Order_No_9058,1576.0
Order_No_26149,998.0
Order_No_16138,1980.0
Order_No_13498,1327.0
Order_No_13155,1446.0
Order_No_2347,1490.0
Order_No_12346,1562.0
Order_No_24140,1045.0
Order_No_18979,1059.0
Order_No_10278,1632.0
Order_No_349,1233.0
Order_No_3965,742.0
Order_No_5130,1233.0
Order_No_8213,1460.0
Order_No_18793,1169.0
Order_No_3972,1325.0
Order_No_3165,1131.0
Order_No_4494,1742.0
Order_No_18707,1364.0
Order_No_10213,1456.0
Order_No_2856,1128.0
Order_No_25731,871.0
Order_No_974,2398.0
Order_No_19254,2540.0
Order_No_13594,2680.0
Order_No_8219,2378.0
Order_No_20338,1815.0
Order_No_25453,2359.0
Order_No_5196,1733.0
Order_No_1275,2079.0
Order_No_14285,1419.0
Order_No_1722,871.0
Order_No_21551,2587.0
Order_No_10669,1513.0
Order_No_1010,796.0
Order_No_9250,1437.0
Order_No_25571,977.0
Order_No_18887,1402.0
Order_No_17332,1803.0
Order_No_9820,1348.0
Order_No_9334,962.0
Order_No_9374,1173.0
Order_No_13526,1893.0
Order_No_10318,1000.0
Order_No_3144,1790.0
Order_No_14168,2665.0
Order_No_7903,1017.0
Order_No_7666,2267.0
Order_No_12658,1098.0
Order_No_25756,2054.0
Order_No_21225,1355.0
Order_No_13089,1402.0
Order_No_6270,1821.0
Order_No_13338,1303.0
Order_No_22351,927.0
Order_No_7349,1778.0
Order_No_25681,1163.0
Order_No_22944,2067.0
Order_No_16281,3009.0
Order_No_1263,1027.0
Order_No_23355,1899.0
Order_No_13448,2538.0
Order_No_20341,1161.0
Order_No_27439,2773.0
Order_No_1509,781.0
Order_No_8749,1229.0
Order_No_16663,2231.0
Order_No_22312,2640.0
Order_No_25827,1450.0
Order_No_1548,3989.0
Order_No_19969,1537.0
Order_No_19249,1152.0
Order_No_5371,1519.0
Order_No_3235,950.0
Order_No_4162,2412.0
Order_No_1267,2031.0
Order_No_9957,1048.0
Order_No_2277,1886.0
Order_No_15722,2329.0
Order_No_24136,2136.0
Order_No_9989,1109.0
Order_No_7851,2942.0
Order_No_27509,1572.0
Order_No_26926,2077.0
Order_No_9349,1479.0
Order_No_16890,995.0
Order_No_20394,1679.0
Order_No_25847,1179.0
Order_No_8014,757.0
Order_No_17594,1554.0
Order_No_26210,1276.0
Order_No_17443,1338.0
Order_No_7660,1218.0
Order_No_18474,1269.0
Order_No_9417,1573.0
Order_No_3324,1038.0
Order_No_10186,2098.0
Order_No_12654,1689.0
Order_No_12689,1374.0
Order_No_18872,1195.0
Order_No_11566,435.0
Order_No_27721,1503.0
Order_No_14441,1630.0
Order_No_13823,881.0
Order_No_18162,877.0
Order_No_26574,1483.0
Order_No_6175,1227.0
Order_No_24947,1219.0
Order_No_15893,1447.0
Order_No_17912,1101.0
Order_No_3308,1233.0
Order_No_19142,1243.0
Order_No_356,1632.0
Order_No_17705,968.0
Order_No_8226,2106.0
Order_No_3032,1575.0
Order_No_14785,2667.0
Order_No_760,815.0
Order_No_20028,998.0
Order_No_15708,2707.0
Order_No_24486,1615.0
Order_No_14905,2619.0
Order_No_26881,2147.0
Order_No_11387,1477.0
Order_No_8504,1003.0
Order_No_24184,682.0
Order_No_2805,2380.0
Order_No_26461,1064.0
Order_No_22648,962.0
Order_No_1754,1405.0
Order_No_19042,1433.0
Order_No_12402,1218.0
Order_No_3548,1949.0
Order_No_11151,2460.0
Order_No_25130,1725.0
Order_No_26848,799.0
Order_No_19322,1125.0
Order_No_23110,1349.0
Order_No_5116,1224.0
Order_No_17326,994.0
Order_No_3685,2004.0
Order_No_4037,535.0
Order_No_13309,1216.0
Order_No_13000,1154.0
Order_No_17690,1017.0
Order_No_16771,1202.0
Order_No_24477,2467.0
Order_No_354,831.0
Order_No_7963,2354.0
Order_No_3322,1481.0
Order_No_23111,1443.0
Order_No_20800,991.0
Order_No_18751,781.0
Order_No_28066,2538.0
Order_No_26391,1119.0
Order_No_21368,1952.0
Order_No_14715,1470.0
Order_No_24904,2975.0
Order_No_26492,1049.0
Order_No_14217,1292.0
Order_No_7563,1966.0
Order_No_10434,1568.0
Order_No_5395,1599.0
Order_No_23941,1983.0
Order_No_22369,1260.0
Order_No_14452,611.0
Order_No_14732,1322.0
Order_No_20393,781.0
Order_No_5339,1914.0
Order_No_15152,998.0
Order_No_16702,1434.0
Order_No_513,2444.0
Order_No_11604,1348.0
Order_No_9968,1366.0
Order_No_19318,770.0
Order_No_6201,2005.0
Order_No_21347,1039.0
Order_No_14910,1491.0
Order_No_6507,1734.0
Order_No_9354,1590.0
Order_No_6753,968.0
Order_No_4,2017.0
Order_No_9353,1279.0
Order_No_4023,1224.0
Order_No_6550,2281.0
Order_No_17398,1764.0
Order_No_18379,1001.0
Order_No_12254,2017.0
Order_No_6013,1231.0
Order_No_13165,1719.0
Order_No_8890,1298.0
Order_No_1660,1527.0
Order_No_22218,1102.0
Order_No_7089,1269.0
Order_No_24784,2107.0
Order_No_24271,1380.0
Order_No_17435,1776.0
Order_No_22874,1147.0
Order_No_13518,1428.0
Order_No_19337,1580.0
Order_No_16958,1834.0
Order_No_23235,469.0
Order_No_11788,1099.0
Order_No_5303,1857.0
Order_No_2912,1162.0
Order_No_12921,1366.0
Order_No_22455,1068.0
Order_No_3385,1539.0
Order_No_15577,1056.0
Order_No_12468,1257.0
Order_No_7890,1424.0
Order_No_14235,1208.0
Order_No_767,1530.0
Order_No_13412,962.0
Order_No_21155,3536.0
Order_No_12990,1582.0
Order_No_3438,1647.0
Order_No_22946,2401.0
Order_No_20127,1115.0
Order_No_13455,1396.0
Order_No_2229,1074.0
Order_No_28186,1012.0
Order_No_10255,1486.0
Order_No_6642,1724.0
Order_No_10925,1727.0
Order_No_18037,1529.0
Order_No_15241,1935.0
Order_No_8627,1107.0
Order_No_13556,1182.0
Order_No_18260,1413.0
Order_No_27047,1330.0
Order_No_25556,1421.0
Order_No_27192,2049.0
Order_No_694,1563.0
Order_No_17967,1396.0
Order_No_23549,2134.0
Order_No_25137,1388.0
Order_No_28267,1434.0
Order_No_21735,1341.0
Order_No_15237,1166.0
Order_No_4607,976.0
Order_No_26079,1177.0
Order_No_27654,973.0
Order_No_24113,1200.0
Order_No_8136,2235.0
Order_No_11054,1529.0
Order_No_22649,709.0
Order_No_15592,2094.0
Order_No_26282,1965.0
Order_No_10223,1012.0
Order_No_2880,3159.0
Order_No_24328,1137.0
Order_No_8766,2381.0
Order_No_4586,1811.0
Order_No_874,1897.0
Order_No_11457,951.0
Order_No_25578,742.0
Order_No_24460,1013.0
Order_No_9364,1581.0
Order_No_26891,2037.0
Order_No_19718,1423.0
Order_No_12269,994.0
Order_No_7091,1513.0
Order_No_4638,1949.0
Order_No_22659,2248.0
Order_No_17425,816.0
Order_No_3412,1062.0
Order_No_23707,1128.0
Order_No_429,1109.0
Order_No_6246,2084.0
Order_No_3368,1075.0
Order_No_3481,1731.0
Order_No_14473,1188.0
Order_No_17560,959.0
Order_No_4657,1479.0
Order_No_2582,2497.0
Order_No_17231,768.0
Order_No_8638,840.0
Order_No_3944,1186.0
Order_No_12357,1694.0
Order_No_17620,1433.0
Order_No_27779,1526.0
Order_No_3529,1817.0
Order_No_2146,3404.0
Order_No_28266,1460.0
Order_No_18433,2194.0
Order_No_9370,873.0
Order_No_26515,2381.0
Order_No_17227,2433.0
Order_No_1731,858.0
Order_No_20349,783.0
Order_No_14085,1767.0
Order_No_19575,1533.0
Order_No_4477,2600.0
Order_No_4726,2201.0
Order_No_23641,1537.0
Order_No_11301,1561.0
Order_No_7449,2670.0
Order_No_25057,1249.0
Order_No_7194,970.0
Order_No_26640,2286.0
Order_No_12656,1361.0
Order_No_26587,1168.0
Order_No_19999,673.0
Order_No_6551,2357.0
Order_No_2596,943.0
Order_No_19119,1470.0
Order_No_26141,1493.0
Order_No_4813,1331.0
Order_No_25923,1178.0
Order_No_2503,995.0
Order_No_684,1905.0
Order_No_3705,1788.0
Order_No_14524,3026.0
Order_No_16382,1848.0
Order_No_15000,1127.0
Order_No_4030,1184.0
Order_No_26429,1060.0
Order_No_21973,1414.0
Order_No_27642,1007.0
Order_No_3005,1867.0
Order_No_19359,1380.0
Order_No_3372,1085.0
Order_No_19115,1953.0
Order_No_12952,1239.0
Order_No_22087,826.0
Order_No_17339,1168.0
Order_No_9466,1587.0
Order_No_7772,2284.0
Order_No_3613,2406.0
Order_No_9195,1838.0
Order_No_19488,1268.0
Order_No_1306,1372.0
Order_No_15652,967.0
Order_No_24493,1597.0
Order_No_12382,1165.0
Order_No_5087,2295.0
Order_No_13264,577.0
Order_No_5878,2468.0
Order_No_16254,1701.0
Order_No_10953,2081.0
Order_No_10741,1602.0
Order_No_17412,1329.0
Order_No_12928,1269.0
Order_No_5445,1125.0
Order_No_23281,1503.0
Order_No_23401,1580.0
Order_No_1117,2243.0
Order_No_5021,1653.0
Order_No_6764,1443.0
Order_No_2172,1099.0
Order_No_26427,1129.0
Order_No_13007,1027.0
Order_No_1771,1316.0
Order_No_22084,1068.0
Order_No_15183,1113.0
Order_No_5328,2462.0
Order_No_11921,972.0
Order_No_2670,2666.0
Order_No_5342,1339.0
Order_No_16476,1455.0
Order_No_20655,1174.0
Order_No_18983,1681.0
Order_No_22696,1068.0
Order_No_7330,2163.0
Order_No_25961,1323.0
Order_No_6727,2191.0
Order_No_6749,1127.0
Order_No_15975,2270.0
Order_No_19513,1178.0
Order_No_6450,2607.0
Order_No_2332,1839.0
Order_No_8421,1433.0
Order_No_9241,2006.0
Order_No_9255,1500.0
Order_No_16192,1735.0
Order_No_615,919.0
Order_No_3270,976.0
Order_No_13976,2131.0
Order_No_16551,1648.0
Order_No_23065,2529.0
Order_No_13904,1995.0
Order_No_26721,1115.0
Order_No_15939,1904.0
Order_No_5528,1750.0
Order_No_22691,1512.0
Order_No_1398,1517.0
Order_No_19961,2447.0
Order_No_15344,2370.0
Order_No_26728,1952.0
Order_No_8104,1907.0
Order_No_22855,2133.0
Order_No_19997,1288.0
Order_No_12143,1224.0
Order_No_16208,1633.0
Order_No_12071,2166.0
Order_No_7516,2036.0
Order_No_10290,2739.0
Order_No_23165,895.0
Order_No_9147,1194.0
Order_No_22941,1556.0
Order_No_27490,1141.0
Order_No_18569,1056.0
Order_No_6841,890.0
Order_No_24017,1481.0
Order_No_11452,1481.0
Order_No_14932,2483.0
Order_No_9078,1748.0
Order_No_2756,2186.0
Order_No_1783,3034.0
Order_No_6787,2034.0
Order_No_16006,1636.0
Order_No_26946,1264.0
Order_No_9433,2088.0
Order_No_1953,2888.0
Order_No_1720,1485.0
Order_No_27536,1402.0
Order_No_25237,1882.0
Order_No_28229,1886.0
Order_No_4044,2150.0
Order_No_7888,2088.0
Order_No_26629,813.0
Order_No_824,1576.0
Order_No_635,1735.0
Order_No_15875,1161.0
Order_No_11548,1173.0
Order_No_22747,1359.0
Order_No_19493,1169.0
Order_No_10333,745.0
Order_No_17208,2016.0
Order_No_11986,2230.0
Order_No_15147,1084.0
Order_No_17727,1102.0
Order_No_8209,1082.0
Order_No_1699,2824.0
Order_No_12991,1381.0
Order_No_9037,2071.0
Order_No_6803,1334.0
Order_No_20316,1348.0
Order_No_7434,1311.0
Order_No_2420,2168.0
Order_No_1543,2045.0
Order_No_5701,1224.0
Order_No_13163,3502.0
Order_No_13911,2429.0
Order_No_20194,1227.0
Order_No_11856,1914.0
Order_No_13829,1487.0
Order_No_15836,1362.0
Order_No_13770,3109.0
Order_No_9950,1368.0
Order_No_10007,2155.0
Order_No_9452,1145.0
Order_No_8666,1634.0
Order_No_10913,1457.0
Order_No_10289,1105.0
Order_No_13882,1297.0
Order_No_27908,881.0
Order_No_5446,2482.0
Order_No_6591,1283.0
Order_No_16191,1531.0
Order_No_13568,3453.0
Order_No_8295,972.0
Order_No_15084,878.0
Order_No_20112,1294.0
Order_No_18958,1333.0
Order_No_6041,1601.0
Order_No_1533,1144.0
Order_No_14190,3178.0
Order_No_2290,1547.0
Order_No_26135,1745.0
Order_No_4307,2598.0
Order_No_6404,1481.0
Order_No_26771,1168.0
Order_No_18084,1542.0
Order_No_20364,2083.0
Order_No_25361,1385.0
Order_No_16895,974.0
Order_No_9629,1138.0
Order_No_27064,1324.0
Order_No_6420,1455.0
Order_No_16749,960.0
Order_No_15609,1158.0
